file_path,start,type
org/apache/commons/net/ftp/parser/UnixFTPEntryParserTest.java,385,Documentation Conventions
org/apache/commons/net/ftp/parser/UnixFTPEntryParserTest.java,385,Best Practices
org/apache/commons/net/ftp/parser/UnixFTPEntryParserTest.java,386,Naming Conventions
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,1,Metric
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,28,Naming Conventions
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,28,Metric
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,29,Documentation Conventions
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,41,Documentation Conventions
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,60,Documentation Conventions
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,75,Documentation Conventions
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,84,Documentation Conventions
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,122,Interface
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,128,Interface
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,138,Documentation Conventions
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,144,Migration
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,149,Migration
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,150,Best Practices
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,152,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,153,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,154,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,155,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,156,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,156,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,156,Refactorings - Redundancies
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,157,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,158,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,159,Resource
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,161,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,162,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,163,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,164,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,165,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,165,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,166,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,167,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,168,Resource
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,171,Migration
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,172,Best Practices
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,173,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,174,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,175,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,176,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,177,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,177,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,178,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,179,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,180,Resource
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,182,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,183,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,184,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,185,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,186,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,186,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,187,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,188,Object Oriented Design
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,189,Resource
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,192,Migration
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,197,Migration
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,197,Documentation Conventions
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,197,Best Practices
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,211,Migration
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,211,Documentation Conventions
org/apache/commons/net/ftp/parser/VMSFTPEntryParserTest.java,211,Best Practices
org/apache/commons/net/imap/IMAPTest.java,1,Metric
org/apache/commons/net/imap/IMAPTest.java,24,Documentation Conventions
org/apache/commons/net/imap/IMAPTest.java,24,Interface
org/apache/commons/net/imap/IMAPTest.java,27,Documentation Conventions
org/apache/commons/net/imap/IMAPTest.java,37,Naming Conventions
org/apache/commons/net/imap/IMAPTest.java,41,Naming Conventions
org/apache/commons/net/imap/IMAPTest.java,47,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,1,Metric
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,25,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,25,Interface
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,25,Metric
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,27,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,28,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,29,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,30,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,31,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,31,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,32,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,34,Migration
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,34,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,38,
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,39,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,43,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,46,Migration
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,46,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,50,
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,51,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,55,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,58,Migration
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,58,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,62,
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,63,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,67,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,70,Migration
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,70,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,74,
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,75,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,79,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,82,Migration
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,82,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,86,
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,87,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,91,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,94,Migration
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,94,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,98,
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,99,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,103,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,106,Migration
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,106,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,107,Refactorings - Redundancies
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,110,
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,111,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,115,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,118,Migration
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,118,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,123,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,125,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,128,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,132,Migration
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,132,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,137,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,139,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,142,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,146,Migration
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,146,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,150,
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,151,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,155,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,158,Migration
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,158,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,162,
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,163,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,167,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,170,Migration
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,170,Documentation Conventions
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,174,
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,175,Best Practices
org/apache/commons/net/io/DotTerminatedMessageReaderTest.java,179,Best Practices
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,1,Metric
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,30,Documentation Conventions
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,30,Interface
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,36,
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,52,Best Practices
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,61,Naming Conventions
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,63,Best Practices
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,70,Best Practices
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,70,Documentation Conventions
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,70,Naming Conventions
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,75,Refactorings - Redundancies
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,77,Refactorings - Redundancies
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,83,Best Practices
org/apache/commons/net/io/ToNetASCIIInputStreamTest.java,83,Documentation Conventions
org/apache/commons/net/nntp/TestThreader.java,1,Metric
org/apache/commons/net/nntp/TestThreader.java,29,Interface
org/apache/commons/net/nntp/TestThreader.java,31,Naming Conventions
org/apache/commons/net/nntp/TestThreader.java,31,Documentation Conventions
org/apache/commons/net/nntp/TestThreader.java,35,Documentation Conventions
org/apache/commons/net/nntp/TestThreader.java,36,Naming Conventions
org/apache/commons/net/nntp/TestThreader.java,38,Best Practices
org/apache/commons/net/nntp/TestThreader.java,42,Documentation Conventions
org/apache/commons/net/nntp/TestThreader.java,43,Naming Conventions
org/apache/commons/net/nntp/TestThreader.java,46,Best Practices
org/apache/commons/net/nntp/TestThreader.java,50,Documentation Conventions
org/apache/commons/net/nntp/TestThreader.java,51,Naming Conventions
org/apache/commons/net/nntp/TestThreader.java,54,Best Practices
org/apache/commons/net/nntp/TestThreader.java,59,Documentation Conventions
org/apache/commons/net/nntp/TestThreader.java,60,Naming Conventions
org/apache/commons/net/nntp/TestThreader.java,62,Best Practices
org/apache/commons/net/nntp/TestThreader.java,66,Documentation Conventions
org/apache/commons/net/nntp/TestThreader.java,67,Naming Conventions
org/apache/commons/net/nntp/TestThreader.java,69,Best Practices
org/apache/commons/net/nntp/TestThreader.java,73,Documentation Conventions
org/apache/commons/net/nntp/TestThreader.java,74,Naming Conventions
org/apache/commons/net/nntp/TestThreader.java,76,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,1,Metric
org/apache/commons/net/ntp/TestNtpClient.java,31,Interface
org/apache/commons/net/ntp/TestNtpClient.java,33,Documentation Conventions
org/apache/commons/net/ntp/TestNtpClient.java,36,Documentation Conventions
org/apache/commons/net/ntp/TestNtpClient.java,46,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,61,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,65,Documentation Conventions
org/apache/commons/net/ntp/TestNtpClient.java,67,Concurrency
org/apache/commons/net/ntp/TestNtpClient.java,69,Refactorings - Redundancies
org/apache/commons/net/ntp/TestNtpClient.java,74,Documentation Conventions
org/apache/commons/net/ntp/TestNtpClient.java,83,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,84,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,84,Object Oriented Design
org/apache/commons/net/ntp/TestNtpClient.java,85,Object Oriented Design
org/apache/commons/net/ntp/TestNtpClient.java,86,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,88,Object Oriented Design
org/apache/commons/net/ntp/TestNtpClient.java,89,Object Oriented Design
org/apache/commons/net/ntp/TestNtpClient.java,90,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,90,Object Oriented Design
org/apache/commons/net/ntp/TestNtpClient.java,92,Naming Conventions
org/apache/commons/net/ntp/TestNtpClient.java,92,Object Oriented Design
org/apache/commons/net/ntp/TestNtpClient.java,93,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,94,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,94,Object Oriented Design
org/apache/commons/net/ntp/TestNtpClient.java,96,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,96,Object Oriented Design
org/apache/commons/net/ntp/TestNtpClient.java,100,Naming Conventions
org/apache/commons/net/ntp/TestNtpClient.java,100,Object Oriented Design
org/apache/commons/net/ntp/TestNtpClient.java,101,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,102,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,102,Object Oriented Design
org/apache/commons/net/ntp/TestNtpClient.java,104,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,104,Object Oriented Design
org/apache/commons/net/ntp/TestNtpClient.java,105,Best Practices
org/apache/commons/net/ntp/TestNtpClient.java,105,Object Oriented Design
org/apache/commons/net/ntp/TestNtpClient.java,107,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,1,Metric
org/apache/commons/net/ntp/TestNtpPacket.java,26,Documentation Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,26,Interface
org/apache/commons/net/ntp/TestNtpPacket.java,29,Metric
org/apache/commons/net/ntp/TestNtpPacket.java,31,Documentation Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,31,
org/apache/commons/net/ntp/TestNtpPacket.java,31,
org/apache/commons/net/ntp/TestNtpPacket.java,33,Naming Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,43,Documentation Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,59,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,60,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,61,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,62,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,63,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,64,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,65,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,66,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,67,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,67,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,68,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,71,Naming Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,72,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,73,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,73,Object Oriented Design
org/apache/commons/net/ntp/TestNtpPacket.java,79,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,80,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,81,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,85,Documentation Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,93,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,94,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,95,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,101,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,102,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,103,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,109,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,110,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,111,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,117,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,118,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,119,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,125,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,126,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,127,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,133,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,134,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,135,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,139,Documentation Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,141,Naming Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,146,Documentation Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,148,Naming Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,150,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,154,Documentation Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,160,Documentation Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,166,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,172,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,175,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,179,Documentation Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,181,Naming Conventions
org/apache/commons/net/ntp/TestNtpPacket.java,186,Best Practices
org/apache/commons/net/ntp/TestNtpPacket.java,190,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,1,Metric
org/apache/commons/net/ntp/TestTimeInfo.java,29,Documentation Conventions
org/apache/commons/net/ntp/TestTimeInfo.java,29,Interface
org/apache/commons/net/ntp/TestTimeInfo.java,32,Documentation Conventions
org/apache/commons/net/ntp/TestTimeInfo.java,35,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,37,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,41,Documentation Conventions
org/apache/commons/net/ntp/TestTimeInfo.java,65,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,66,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,67,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,68,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,70,Metric
org/apache/commons/net/ntp/TestTimeInfo.java,71,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,71,Object Oriented Design
org/apache/commons/net/ntp/TestTimeInfo.java,75,Documentation Conventions
org/apache/commons/net/ntp/TestTimeInfo.java,82,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,83,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,88,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,92,Documentation Conventions
org/apache/commons/net/ntp/TestTimeInfo.java,98,Documentation Conventions
org/apache/commons/net/ntp/TestTimeInfo.java,105,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,120,Refactorings - Redundancies
org/apache/commons/net/ntp/TestTimeInfo.java,125,Documentation Conventions
org/apache/commons/net/ntp/TestTimeInfo.java,129,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,130,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,131,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,134,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,134,Object Oriented Design
org/apache/commons/net/ntp/TestTimeInfo.java,135,Best Practices
org/apache/commons/net/ntp/TestTimeInfo.java,135,Object Oriented Design
org/apache/commons/net/ntp/TestTimeInfo.java,135,Object Oriented Design
org/apache/commons/net/ntp/TimeStampTest.java,1,Metric
org/apache/commons/net/ntp/TimeStampTest.java,25,Metric
org/apache/commons/net/ntp/TimeStampTest.java,27,Interface
org/apache/commons/net/ntp/TimeStampTest.java,29,Documentation Conventions
org/apache/commons/net/ntp/TimeStampTest.java,30,Documentation Conventions
org/apache/commons/net/ntp/TimeStampTest.java,31,Documentation Conventions
org/apache/commons/net/ntp/TimeStampTest.java,33,Migration
org/apache/commons/net/ntp/TimeStampTest.java,33,Documentation Conventions
org/apache/commons/net/ntp/TimeStampTest.java,33,Best Practices
org/apache/commons/net/ntp/TimeStampTest.java,50,
org/apache/commons/net/ntp/TimeStampTest.java,53,
org/apache/commons/net/ntp/TimeStampTest.java,54,
org/apache/commons/net/ntp/TimeStampTest.java,55,
org/apache/commons/net/ntp/TimeStampTest.java,60,
org/apache/commons/net/ntp/TimeStampTest.java,61,
org/apache/commons/net/ntp/TimeStampTest.java,64,Migration
org/apache/commons/net/ntp/TimeStampTest.java,64,Documentation Conventions
org/apache/commons/net/ntp/TimeStampTest.java,64,Best Practices
org/apache/commons/net/ntp/TimeStampTest.java,67,Object Oriented Design
org/apache/commons/net/ntp/TimeStampTest.java,68,
org/apache/commons/net/ntp/TimeStampTest.java,68,Object Oriented Design
org/apache/commons/net/ntp/TimeStampTest.java,69,Naming Conventions
org/apache/commons/net/ntp/TimeStampTest.java,70,Object Oriented Design
org/apache/commons/net/ntp/TimeStampTest.java,72,Best Practices
org/apache/commons/net/ntp/TimeStampTest.java,75,Migration
org/apache/commons/net/ntp/TimeStampTest.java,75,Documentation Conventions
org/apache/commons/net/ntp/TimeStampTest.java,78,Object Oriented Design
org/apache/commons/net/ntp/TimeStampTest.java,81,Refactorings - Redundancies
org/apache/commons/net/ntp/TimeStampTest.java,82,Object Oriented Design
org/apache/commons/net/ntp/TimeStampTest.java,87,Migration
org/apache/commons/net/ntp/TimeStampTest.java,87,Documentation Conventions
org/apache/commons/net/ntp/TimeStampTest.java,90,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,1,Metric
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,25,Metric
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,27,Metric
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,28,Metric
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,30,Metric
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,32,Metric
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,35,Metric
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,36,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,36,
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,38,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,38,
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,39,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,39,
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,40,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,40,
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,41,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,41,
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,43,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,47,Error Handling
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,49,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,50,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,53,Error Handling
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,54,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,55,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,60,
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,65,Refactorings - Redundancies
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,69,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,69,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,69,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,84,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,95,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,98,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,98,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,98,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,113,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,127,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,130,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,130,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,130,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,133,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,137,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,140,Migration
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,140,Documentation Conventions
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,140,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,147,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,148,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,149,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,150,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,154,Best Practices
org/apache/commons/net/pop3/POP3ClientCommandsTest.java,157,
