file_path,start,type
org/apache/commons/net/telnet/TelnetClient.java,326,Metric
org/apache/commons/net/telnet/TelnetClient.java,329,Metric
org/apache/commons/net/telnet/TelnetClient.java,340,Metric
org/apache/commons/net/telnet/TelnetClient.java,341,Metric
org/apache/commons/net/telnet/TelnetClient.java,342,Metric
org/apache/commons/net/telnet/TelnetClient.java,346,Metric
org/apache/commons/net/telnet/TelnetClient.java,350,Metric
org/apache/commons/net/telnet/TelnetCommand.java,21,Metric
org/apache/commons/net/telnet/TelnetCommand.java,95,Metric
org/apache/commons/net/telnet/TelnetCommand.java,98,Documentation Conventions
org/apache/commons/net/telnet/TelnetCommand.java,99,Documentation Conventions
org/apache/commons/net/telnet/TelnetCommand.java,102,Metric
org/apache/commons/net/telnet/TelnetCommand.java,113,Metric
org/apache/commons/net/telnet/TelnetInputListener.java,21,Metric
org/apache/commons/net/telnet/TelnetInputListener.java,29,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,26,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,29,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,33,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,36,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,37,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,38,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,39,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,40,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,41,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,42,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,43,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,46,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,47,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,50,Documentation Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,52,Logic
org/apache/commons/net/telnet/TelnetInputStream.java,56,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,64,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,83,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,130,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,133,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,134,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,135,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,189,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,199,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,209,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,210,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,227,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,228,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,232,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,233,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,264,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,267,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,269,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,281,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,285,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,297,Logic
org/apache/commons/net/telnet/TelnetInputStream.java,352,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,433,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,437,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,441,Style Conventions
org/apache/commons/net/telnet/TelnetInputStream.java,446,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,447,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,453,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,454,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,457,Metric
org/apache/commons/net/telnet/TelnetInputStream.java,472,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,493,Best Practices
org/apache/commons/net/telnet/TelnetInputStream.java,501,Best Practices
org/apache/commons/net/telnet/TelnetNotificationHandler.java,21,Metric
org/apache/commons/net/telnet/TelnetNotificationHandler.java,23,Metric
org/apache/commons/net/telnet/TelnetNotificationHandler.java,55,Documentation Conventions
org/apache/commons/net/telnet/TelnetNotificationHandler.java,56,Metric
org/apache/commons/net/telnet/TelnetNotificationHandler.java,58,Metric
org/apache/commons/net/telnet/TelnetNotificationHandler.java,60,Metric
org/apache/commons/net/telnet/TelnetNotificationHandler.java,62,Naming Conventions
org/apache/commons/net/telnet/TelnetOption.java,21,Metric
org/apache/commons/net/telnet/TelnetOption.java,30,Object Oriented Design
org/apache/commons/net/telnet/TelnetOption.java,34,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,36,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,38,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,40,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,42,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,44,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,46,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,48,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,50,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,52,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,54,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,56,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,58,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,60,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,62,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,64,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,66,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,68,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,70,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,72,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,74,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,76,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,78,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,80,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,82,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,84,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,86,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,88,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,90,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,92,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,94,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,96,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,98,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,100,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,102,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,104,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,106,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,108,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,110,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,112,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,114,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,116,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,118,Documentation Conventions
org/apache/commons/net/telnet/TelnetOption.java,120,Metric
org/apache/commons/net/telnet/TelnetOption.java,121,Metric
org/apache/commons/net/telnet/TelnetOption.java,122,Metric
org/apache/commons/net/telnet/TelnetOption.java,123,Metric
org/apache/commons/net/telnet/TelnetOption.java,124,Metric
org/apache/commons/net/telnet/TelnetOption.java,125,Metric
org/apache/commons/net/telnet/TelnetOption.java,126,Metric
org/apache/commons/net/telnet/TelnetOption.java,127,Metric
org/apache/commons/net/telnet/TelnetOption.java,128,Metric
org/apache/commons/net/telnet/TelnetOption.java,129,Metric
org/apache/commons/net/telnet/TelnetOption.java,130,Metric
org/apache/commons/net/telnet/TelnetOption.java,133,Metric
org/apache/commons/net/telnet/TelnetOption.java,146,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,21,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,23,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,26,Documentation Conventions
org/apache/commons/net/telnet/TelnetOptionHandler.java,31,Documentation Conventions
org/apache/commons/net/telnet/TelnetOptionHandler.java,36,Documentation Conventions
org/apache/commons/net/telnet/TelnetOptionHandler.java,41,Documentation Conventions
org/apache/commons/net/telnet/TelnetOptionHandler.java,46,Documentation Conventions
org/apache/commons/net/telnet/TelnetOptionHandler.java,51,Documentation Conventions
org/apache/commons/net/telnet/TelnetOptionHandler.java,56,Documentation Conventions
org/apache/commons/net/telnet/TelnetOptionHandler.java,62,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,67,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,68,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,70,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,72,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,81,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,83,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,87,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,90,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,92,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,97,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,107,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,117,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,120,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,127,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,137,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,157,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,160,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,177,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,180,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,187,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,200,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,210,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,217,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,227,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,228,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,230,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,233,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,240,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,241,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,243,Metric
org/apache/commons/net/telnet/TelnetOptionHandler.java,246,Metric
org/apache/commons/net/telnet/TelnetOutputStream.java,28,Metric
org/apache/commons/net/telnet/TelnetOutputStream.java,34,Documentation Conventions
org/apache/commons/net/telnet/TelnetOutputStream.java,35,Metric
org/apache/commons/net/telnet/TelnetOutputStream.java,36,Documentation Conventions
org/apache/commons/net/telnet/TelnetOutputStream.java,37,Documentation Conventions
org/apache/commons/net/telnet/TelnetOutputStream.java,39,Logic
org/apache/commons/net/telnet/TelnetOutputStream.java,60,Metric
org/apache/commons/net/telnet/TelnetOutputStream.java,63,Style Conventions
org/apache/commons/net/telnet/TelnetOutputStream.java,68,Metric
org/apache/commons/net/telnet/TelnetOutputStream.java,74,Metric
org/apache/commons/net/telnet/TelnetOutputStream.java,77,Metric
org/apache/commons/net/telnet/TelnetOutputStream.java,90,Metric
org/apache/commons/net/telnet/TelnetOutputStream.java,93,Best Practices
org/apache/commons/net/telnet/TelnetOutputStream.java,96,Best Practices
org/apache/commons/net/telnet/TelnetOutputStream.java,99,Style Conventions
org/apache/commons/net/telnet/TelnetOutputStream.java,104,Style Conventions
org/apache/commons/net/telnet/TelnetOutputStream.java,108,Style Conventions
org/apache/commons/net/telnet/TelnetOutputStream.java,110,Metric
org/apache/commons/net/telnet/TelnetOutputStream.java,136,Style Conventions
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,24,Documentation Conventions
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,29,Documentation Conventions
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,34,Documentation Conventions
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,39,Documentation Conventions
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,45,Metric
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,56,Metric
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,61,Metric
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,62,Metric
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,64,Metric
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,66,Metric
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,68,Metric
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,76,Metric
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,82,Metric
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,83,Metric
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,84,Metric
org/apache/commons/net/telnet/TerminalTypeOptionHandler.java,85,Style Conventions
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,26,Documentation Conventions
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,31,Documentation Conventions
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,34,Best Practices
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,36,Documentation Conventions
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,39,Best Practices
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,42,Metric
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,56,Metric
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,62,Metric
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,63,Metric
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,65,Metric
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,67,Metric
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,69,Metric
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,76,Metric
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,84,Best Practices
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,89,Best Practices
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,93,Best Practices
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,97,Best Practices
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,101,Best Practices
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,108,Style Conventions
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,120,Style Conventions
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,121,Metric
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,122,Best Practices
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,126,Best Practices
org/apache/commons/net/telnet/WindowSizeOptionHandler.java,128,Best Practices
org/apache/commons/net/tftp/package-info.java,1,Style Conventions
org/apache/commons/net/tftp/package-info.java,18,Documentation Conventions
org/apache/commons/net/tftp/TFTP.java,28,Metric
org/apache/commons/net/tftp/TFTP.java,29,Metric
org/apache/commons/net/tftp/TFTP.java,30,Metric
org/apache/commons/net/tftp/TFTP.java,31,Metric
org/apache/commons/net/tftp/TFTP.java,33,Metric
org/apache/commons/net/tftp/TFTP.java,70,Metric
org/apache/commons/net/tftp/TFTP.java,80,Metric
org/apache/commons/net/tftp/TFTP.java,85,Metric
org/apache/commons/net/tftp/TFTP.java,94,Documentation Conventions
org/apache/commons/net/tftp/TFTP.java,97,Documentation Conventions
org/apache/commons/net/tftp/TFTP.java,100,Documentation Conventions
org/apache/commons/net/tftp/TFTP.java,104,Metric
org/apache/commons/net/tftp/TFTP.java,105,Metric
org/apache/commons/net/tftp/TFTP.java,107,Object Oriented Design
org/apache/commons/net/tftp/TFTP.java,110,Metric
org/apache/commons/net/tftp/TFTP.java,119,Metric
org/apache/commons/net/tftp/TFTP.java,120,Metric
org/apache/commons/net/tftp/TFTP.java,125,Metric
org/apache/commons/net/tftp/TFTP.java,131,Metric
org/apache/commons/net/tftp/TFTP.java,132,Metric
org/apache/commons/net/tftp/TFTP.java,133,Metric
org/apache/commons/net/tftp/TFTP.java,134,Metric
org/apache/commons/net/tftp/TFTP.java,135,Metric
org/apache/commons/net/tftp/TFTP.java,139,Metric
org/apache/commons/net/tftp/TFTP.java,140,Metric
org/apache/commons/net/tftp/TFTP.java,141,Metric
org/apache/commons/net/tftp/TFTP.java,142,Metric
org/apache/commons/net/tftp/TFTP.java,146,Metric
org/apache/commons/net/tftp/TFTP.java,151,Metric
org/apache/commons/net/tftp/TFTP.java,157,Metric
org/apache/commons/net/tftp/TFTP.java,158,Metric
org/apache/commons/net/tftp/TFTP.java,159,Metric
org/apache/commons/net/tftp/TFTP.java,160,Metric
org/apache/commons/net/tftp/TFTP.java,161,Metric
org/apache/commons/net/tftp/TFTP.java,173,Metric
org/apache/commons/net/tftp/TFTP.java,212,Metric
org/apache/commons/net/tftp/TFTP.java,213,Metric
org/apache/commons/net/tftp/TFTP.java,214,Metric
org/apache/commons/net/tftp/TFTP.java,215,Metric
org/apache/commons/net/tftp/TFTP.java,219,Metric
org/apache/commons/net/tftp/TFTP.java,249,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,24,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,26,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,27,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,28,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,29,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,39,Object Oriented Design
org/apache/commons/net/tftp/TFTPAckPacket.java,42,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,46,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,49,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,55,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,58,Best Practices
org/apache/commons/net/tftp/TFTPAckPacket.java,62,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,68,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,83,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,84,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,93,Best Practices
org/apache/commons/net/tftp/TFTPAckPacket.java,96,Best Practices
org/apache/commons/net/tftp/TFTPAckPacket.java,97,Best Practices
org/apache/commons/net/tftp/TFTPAckPacket.java,103,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,104,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,107,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,111,Metric
org/apache/commons/net/tftp/TFTPAckPacket.java,114,Best Practices
org/apache/commons/net/tftp/TFTPAckPacket.java,115,Best Practices
org/apache/commons/net/tftp/TFTPAckPacket.java,120,Best Practices
org/apache/commons/net/tftp/TFTPAckPacket.java,130,Logic
org/apache/commons/net/tftp/TFTPAckPacket.java,134,Documentation Conventions
org/apache/commons/net/tftp/TFTPClient.java,32,Metric
org/apache/commons/net/tftp/TFTPClient.java,33,Metric
org/apache/commons/net/tftp/TFTPClient.java,34,Metric
org/apache/commons/net/tftp/TFTPClient.java,35,Metric
org/apache/commons/net/tftp/TFTPClient.java,36,Metric
org/apache/commons/net/tftp/TFTPClient.java,37,Metric
org/apache/commons/net/tftp/TFTPClient.java,39,Metric
org/apache/commons/net/tftp/TFTPClient.java,50,Metric
org/apache/commons/net/tftp/TFTPClient.java,65,Metric
org/apache/commons/net/tftp/TFTPClient.java,73,Metric
org/apache/commons/net/tftp/TFTPClient.java,96,Metric
org/apache/commons/net/tftp/TFTPClient.java,99,Metric
org/apache/commons/net/tftp/TFTPClient.java,103,Metric
org/apache/commons/net/tftp/TFTPClient.java,105,Metric
org/apache/commons/net/tftp/TFTPClient.java,110,Metric
org/apache/commons/net/tftp/TFTPClient.java,111,Metric
org/apache/commons/net/tftp/TFTPClient.java,112,Metric
org/apache/commons/net/tftp/TFTPClient.java,115,Metric
org/apache/commons/net/tftp/TFTPClient.java,120,Metric
org/apache/commons/net/tftp/TFTPClient.java,122,Metric
org/apache/commons/net/tftp/TFTPClient.java,155,Metric
org/apache/commons/net/tftp/TFTPClient.java,156,Metric
org/apache/commons/net/tftp/TFTPClient.java,158,Metric
org/apache/commons/net/tftp/TFTPClient.java,168,Metric
org/apache/commons/net/tftp/TFTPClient.java,169,Metric
org/apache/commons/net/tftp/TFTPClient.java,174,Metric
org/apache/commons/net/tftp/TFTPClient.java,175,Metric
org/apache/commons/net/tftp/TFTPClient.java,177,Metric
org/apache/commons/net/tftp/TFTPClient.java,181,Metric
org/apache/commons/net/tftp/TFTPClient.java,183,Metric
org/apache/commons/net/tftp/TFTPClient.java,185,Metric
org/apache/commons/net/tftp/TFTPClient.java,190,Best Practices
org/apache/commons/net/tftp/TFTPClient.java,194,Metric
org/apache/commons/net/tftp/TFTPClient.java,197,Metric
org/apache/commons/net/tftp/TFTPClient.java,198,Metric
org/apache/commons/net/tftp/TFTPClient.java,204,Metric
org/apache/commons/net/tftp/TFTPClient.java,207,Metric
org/apache/commons/net/tftp/TFTPClient.java,232,Metric
org/apache/commons/net/tftp/TFTPClient.java,235,Metric
org/apache/commons/net/tftp/TFTPClient.java,239,Metric
org/apache/commons/net/tftp/TFTPClient.java,242,Metric
org/apache/commons/net/tftp/TFTPClient.java,243,Metric
org/apache/commons/net/tftp/TFTPClient.java,247,Metric
org/apache/commons/net/tftp/TFTPClient.java,248,Metric
org/apache/commons/net/tftp/TFTPClient.java,249,Metric
org/apache/commons/net/tftp/TFTPClient.java,252,Metric
org/apache/commons/net/tftp/TFTPClient.java,257,Metric
org/apache/commons/net/tftp/TFTPClient.java,260,Metric
org/apache/commons/net/tftp/TFTPClient.java,262,Metric
org/apache/commons/net/tftp/TFTPClient.java,268,Metric
org/apache/commons/net/tftp/TFTPClient.java,269,Metric
org/apache/commons/net/tftp/TFTPClient.java,272,Metric
org/apache/commons/net/tftp/TFTPClient.java,275,Metric
org/apache/commons/net/tftp/TFTPClient.java,280,Metric
org/apache/commons/net/tftp/TFTPClient.java,281,Metric
org/apache/commons/net/tftp/TFTPClient.java,282,Metric
org/apache/commons/net/tftp/TFTPClient.java,284,Metric
org/apache/commons/net/tftp/TFTPClient.java,285,Metric
org/apache/commons/net/tftp/TFTPClient.java,289,Metric
org/apache/commons/net/tftp/TFTPClient.java,291,Metric
org/apache/commons/net/tftp/TFTPClient.java,303,Metric
org/apache/commons/net/tftp/TFTPClient.java,304,Metric
org/apache/commons/net/tftp/TFTPClient.java,310,Metric
org/apache/commons/net/tftp/TFTPClient.java,311,Metric
org/apache/commons/net/tftp/TFTPClient.java,324,Metric
org/apache/commons/net/tftp/TFTPClient.java,325,Metric
org/apache/commons/net/tftp/TFTPClient.java,327,Metric
org/apache/commons/net/tftp/TFTPClient.java,337,Metric
org/apache/commons/net/tftp/TFTPClient.java,338,Metric
org/apache/commons/net/tftp/TFTPClient.java,343,Metric
org/apache/commons/net/tftp/TFTPClient.java,344,Metric
org/apache/commons/net/tftp/TFTPClient.java,347,Metric
org/apache/commons/net/tftp/TFTPClient.java,351,Best Practices
org/apache/commons/net/tftp/TFTPClient.java,361,Metric
org/apache/commons/net/tftp/TFTPClient.java,364,Metric
org/apache/commons/net/tftp/TFTPClient.java,382,Best Practices
org/apache/commons/net/tftp/TFTPClient.java,385,Metric
org/apache/commons/net/tftp/TFTPClient.java,391,Metric
org/apache/commons/net/tftp/TFTPClient.java,395,Best Practices
org/apache/commons/net/tftp/TFTPClient.java,405,Metric
org/apache/commons/net/tftp/TFTPClient.java,407,Metric
org/apache/commons/net/tftp/TFTPClient.java,408,Metric
org/apache/commons/net/tftp/TFTPClient.java,411,Metric
org/apache/commons/net/tftp/TFTPClient.java,414,Metric
org/apache/commons/net/tftp/TFTPClient.java,415,Metric
org/apache/commons/net/tftp/TFTPClient.java,419,Metric
org/apache/commons/net/tftp/TFTPClient.java,420,Metric
org/apache/commons/net/tftp/TFTPClient.java,421,Metric
org/apache/commons/net/tftp/TFTPClient.java,423,Metric
org/apache/commons/net/tftp/TFTPClient.java,424,Metric
org/apache/commons/net/tftp/TFTPClient.java,428,Metric
org/apache/commons/net/tftp/TFTPClient.java,431,Metric
org/apache/commons/net/tftp/TFTPClient.java,437,Metric
org/apache/commons/net/tftp/TFTPClient.java,438,Metric
org/apache/commons/net/tftp/TFTPClient.java,440,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,26,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,27,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,28,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,29,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,38,Documentation Conventions
org/apache/commons/net/tftp/TFTPDataPacket.java,41,Documentation Conventions
org/apache/commons/net/tftp/TFTPDataPacket.java,45,Object Oriented Design
org/apache/commons/net/tftp/TFTPDataPacket.java,57,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,60,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,66,Best Practices
org/apache/commons/net/tftp/TFTPDataPacket.java,69,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,72,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,74,Best Practices
org/apache/commons/net/tftp/TFTPDataPacket.java,81,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,86,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,87,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,97,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,135,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,137,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,144,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,145,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,152,Logic
org/apache/commons/net/tftp/TFTPDataPacket.java,154,Best Practices
org/apache/commons/net/tftp/TFTPDataPacket.java,157,Best Practices
org/apache/commons/net/tftp/TFTPDataPacket.java,158,Best Practices
org/apache/commons/net/tftp/TFTPDataPacket.java,160,Best Practices
org/apache/commons/net/tftp/TFTPDataPacket.java,162,Best Practices
org/apache/commons/net/tftp/TFTPDataPacket.java,166,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,167,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,170,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,174,Metric
org/apache/commons/net/tftp/TFTPDataPacket.java,177,Best Practices
org/apache/commons/net/tftp/TFTPDataPacket.java,178,Best Practices
org/apache/commons/net/tftp/TFTPDataPacket.java,182,Best Practices
org/apache/commons/net/tftp/TFTPDataPacket.java,188,Best Practices
org/apache/commons/net/tftp/TFTPDataPacket.java,198,Logic
org/apache/commons/net/tftp/TFTPDataPacket.java,209,Logic
org/apache/commons/net/tftp/TFTPDataPacket.java,217,Documentation Conventions
org/apache/commons/net/tftp/TFTPErrorPacket.java,26,Metric
org/apache/commons/net/tftp/TFTPErrorPacket.java,27,Metric
org/apache/commons/net/tftp/TFTPErrorPacket.java,28,Metric
org/apache/commons/net/tftp/TFTPErrorPacket.java,29,Metric
org/apache/commons/net/tftp/TFTPErrorPacket.java,71,Metric
org/apache/commons/net/tftp/TFTPErrorPacket.java,74,Metric
